model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,appearance,pixelate,0,285,9,truck,1,automobile,0.9999970197677612,0
yolo26n_cls,cifar10,appearance,pixelate,0,286,1,automobile,1,automobile,0.9904736876487732,1
yolo26n_cls,cifar10,appearance,pixelate,0,287,0,airplane,2,bird,0.9968819618225098,0
yolo26n_cls,cifar10,appearance,pixelate,0,288,7,horse,1,automobile,0.7645404934883118,0
yolo26n_cls,cifar10,appearance,pixelate,0,289,9,truck,1,automobile,0.9996614456176758,0
yolo26n_cls,cifar10,appearance,pixelate,0,290,1,automobile,1,automobile,0.9999713897705078,1
yolo26n_cls,cifar10,appearance,pixelate,0,291,2,bird,2,bird,0.9435174465179443,1
yolo26n_cls,cifar10,appearance,pixelate,0,292,6,frog,4,deer,0.6322018504142761,0
yolo26n_cls,cifar10,appearance,pixelate,0,293,9,truck,1,automobile,0.9999994039535522,0
yolo26n_cls,cifar10,appearance,pixelate,0,294,3,cat,1,automobile,0.4993235170841217,0
yolo26n_cls,cifar10,appearance,pixelate,0,295,4,deer,1,automobile,0.9311715364456177,0
yolo26n_cls,cifar10,appearance,pixelate,0,296,6,frog,4,deer,0.9069445133209229,0
yolo26n_cls,cifar10,appearance,pixelate,0,297,0,airplane,2,bird,0.9946985244750977,0
yolo26n_cls,cifar10,appearance,pixelate,0,298,0,airplane,1,automobile,0.9970946311950684,0
yolo26n_cls,cifar10,appearance,pixelate,0,299,6,frog,1,automobile,0.9523827433586121,0
yolo26n_cls,cifar10,appearance,pixelate,0,300,6,frog,1,automobile,0.8439729809761047,0
yolo26n_cls,cifar10,appearance,pixelate,0,301,6,frog,1,automobile,0.8483385443687439,0
yolo26n_cls,cifar10,appearance,pixelate,0,302,3,cat,1,automobile,0.986190915107727,0
yolo26n_cls,cifar10,appearance,pixelate,0,303,2,bird,2,bird,0.6249295473098755,1
yolo26n_cls,cifar10,appearance,pixelate,0,304,6,frog,3,cat,0.9329994916915894,0
yolo26n_cls,cifar10,appearance,pixelate,0,305,1,automobile,1,automobile,0.9999126195907593,1
yolo26n_cls,cifar10,appearance,pixelate,0,306,8,ship,1,automobile,0.9999775886535645,0
yolo26n_cls,cifar10,appearance,pixelate,0,307,2,bird,1,automobile,0.9887839555740356,0
yolo26n_cls,cifar10,appearance,pixelate,0,308,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,309,6,frog,3,cat,0.3500731289386749,0
yolo26n_cls,cifar10,appearance,pixelate,0,310,8,ship,1,automobile,0.9982045888900757,0
yolo26n_cls,cifar10,appearance,pixelate,0,311,6,frog,1,automobile,0.9872512817382812,0
yolo26n_cls,cifar10,appearance,pixelate,0,312,8,ship,1,automobile,0.79945969581604,0
yolo26n_cls,cifar10,appearance,pixelate,0,313,0,airplane,2,bird,0.9716552495956421,0
yolo26n_cls,cifar10,appearance,pixelate,0,314,4,deer,4,deer,0.9235410094261169,1
yolo26n_cls,cifar10,appearance,pixelate,0,315,0,airplane,2,bird,0.44698968529701233,0
yolo26n_cls,cifar10,appearance,pixelate,0,316,7,horse,1,automobile,0.9494302868843079,0
yolo26n_cls,cifar10,appearance,pixelate,0,317,7,horse,1,automobile,0.7987223863601685,0
yolo26n_cls,cifar10,appearance,pixelate,0,318,5,dog,1,automobile,0.8890612125396729,0
yolo26n_cls,cifar10,appearance,pixelate,0,319,5,dog,4,deer,0.993170976638794,0
yolo26n_cls,cifar10,appearance,pixelate,0,320,3,cat,3,cat,0.9110018610954285,1
yolo26n_cls,cifar10,appearance,pixelate,0,321,5,dog,4,deer,0.9999061822891235,0
yolo26n_cls,cifar10,appearance,pixelate,0,322,2,bird,3,cat,0.7064520120620728,0
yolo26n_cls,cifar10,appearance,pixelate,0,323,3,cat,5,dog,0.4080454409122467,0
yolo26n_cls,cifar10,appearance,pixelate,0,324,4,deer,4,deer,0.7207145094871521,1
yolo26n_cls,cifar10,appearance,pixelate,0,325,1,automobile,1,automobile,0.9994993209838867,1
yolo26n_cls,cifar10,appearance,pixelate,0,326,7,horse,1,automobile,0.9999395608901978,0
yolo26n_cls,cifar10,appearance,pixelate,0,327,5,dog,4,deer,0.6425833106040955,0
yolo26n_cls,cifar10,appearance,pixelate,0,328,4,deer,1,automobile,0.9475610256195068,0
yolo26n_cls,cifar10,appearance,pixelate,0,329,6,frog,4,deer,0.594147801399231,0
yolo26n_cls,cifar10,appearance,pixelate,0,330,1,automobile,1,automobile,0.9999253749847412,1
yolo26n_cls,cifar10,appearance,pixelate,0,331,9,truck,1,automobile,0.9983702301979065,0
yolo26n_cls,cifar10,appearance,pixelate,0,332,3,cat,1,automobile,0.5210924744606018,0
yolo26n_cls,cifar10,appearance,pixelate,0,333,6,frog,1,automobile,0.9477052092552185,0
yolo26n_cls,cifar10,appearance,pixelate,0,334,6,frog,1,automobile,0.9745303392410278,0
yolo26n_cls,cifar10,appearance,pixelate,0,335,9,truck,1,automobile,0.9999961853027344,0
yolo26n_cls,cifar10,appearance,pixelate,0,336,3,cat,4,deer,0.7493669986724854,0
yolo26n_cls,cifar10,appearance,pixelate,0,337,8,ship,1,automobile,0.9891394972801208,0
yolo26n_cls,cifar10,appearance,pixelate,0,338,0,airplane,2,bird,0.9865589141845703,0
yolo26n_cls,cifar10,appearance,pixelate,0,339,7,horse,1,automobile,0.9999548196792603,0
yolo26n_cls,cifar10,appearance,pixelate,0,340,2,bird,1,automobile,0.9837627410888672,0
yolo26n_cls,cifar10,appearance,pixelate,0,341,6,frog,1,automobile,0.9980297684669495,0
yolo26n_cls,cifar10,appearance,pixelate,0,342,2,bird,2,bird,0.9999260902404785,1
yolo26n_cls,cifar10,appearance,pixelate,0,343,5,dog,1,automobile,0.9952432513237,0
yolo26n_cls,cifar10,appearance,pixelate,0,344,8,ship,1,automobile,0.9692108631134033,0
yolo26n_cls,cifar10,appearance,pixelate,0,345,5,dog,4,deer,0.8926646709442139,0
yolo26n_cls,cifar10,appearance,pixelate,0,346,4,deer,4,deer,0.8819534778594971,1
yolo26n_cls,cifar10,appearance,pixelate,0,347,6,frog,4,deer,0.9780765771865845,0
yolo26n_cls,cifar10,appearance,pixelate,0,348,8,ship,1,automobile,0.9824131727218628,0
yolo26n_cls,cifar10,appearance,pixelate,0,349,9,truck,1,automobile,0.9999998807907104,0
yolo26n_cls,cifar10,appearance,pixelate,0,350,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,pixelate,0,351,1,automobile,1,automobile,0.9999994039535522,1
yolo26n_cls,cifar10,appearance,pixelate,0,352,0,airplane,1,automobile,0.9999983310699463,0
yolo26n_cls,cifar10,appearance,pixelate,0,353,2,bird,2,bird,0.9992183446884155,1
yolo26n_cls,cifar10,appearance,pixelate,0,354,2,bird,4,deer,0.8368979692459106,0
yolo26n_cls,cifar10,appearance,pixelate,0,355,7,horse,4,deer,0.9999502897262573,0
yolo26n_cls,cifar10,appearance,pixelate,0,356,3,cat,2,bird,0.634827733039856,0
yolo26n_cls,cifar10,appearance,pixelate,0,357,2,bird,3,cat,0.8871074914932251,0
yolo26n_cls,cifar10,appearance,pixelate,0,358,8,ship,1,automobile,0.9999991655349731,0
yolo26n_cls,cifar10,appearance,pixelate,0,359,0,airplane,0,airplane,0.9768277406692505,1
yolo26n_cls,cifar10,appearance,pixelate,0,360,9,truck,1,automobile,0.9733883142471313,0
yolo26n_cls,cifar10,appearance,pixelate,0,361,5,dog,4,deer,0.5848442912101746,0
yolo26n_cls,cifar10,appearance,pixelate,0,362,8,ship,1,automobile,0.8273738026618958,0
yolo26n_cls,cifar10,appearance,pixelate,0,363,1,automobile,1,automobile,0.999891996383667,1
yolo26n_cls,cifar10,appearance,pixelate,0,364,9,truck,1,automobile,0.9999998807907104,0
yolo26n_cls,cifar10,appearance,pixelate,0,365,4,deer,1,automobile,0.9931841492652893,0
yolo26n_cls,cifar10,appearance,pixelate,0,366,1,automobile,1,automobile,0.9999995231628418,1
yolo26n_cls,cifar10,appearance,pixelate,0,367,3,cat,3,cat,0.6574639678001404,1
yolo26n_cls,cifar10,appearance,pixelate,0,368,8,ship,1,automobile,0.9224590063095093,0
yolo26n_cls,cifar10,appearance,pixelate,0,369,1,automobile,1,automobile,0.9999991655349731,1
yolo26n_cls,cifar10,appearance,pixelate,0,370,4,deer,1,automobile,0.545912504196167,0
yolo26n_cls,cifar10,appearance,pixelate,0,371,7,horse,1,automobile,0.9998365640640259,0
yolo26n_cls,cifar10,appearance,pixelate,0,372,9,truck,1,automobile,0.9999858140945435,0
yolo26n_cls,cifar10,appearance,pixelate,0,373,4,deer,1,automobile,0.7881954908370972,0
yolo26n_cls,cifar10,appearance,pixelate,0,374,2,bird,2,bird,0.89692223072052,1
yolo26n_cls,cifar10,appearance,pixelate,0,375,7,horse,1,automobile,0.9996787309646606,0
yolo26n_cls,cifar10,appearance,pixelate,0,376,0,airplane,1,automobile,0.7948681712150574,0
yolo26n_cls,cifar10,appearance,pixelate,0,377,7,horse,1,automobile,0.9999858140945435,0
yolo26n_cls,cifar10,appearance,pixelate,0,378,0,airplane,1,automobile,0.9545525908470154,0
yolo26n_cls,cifar10,appearance,pixelate,0,379,6,frog,4,deer,0.9678153395652771,0
yolo26n_cls,cifar10,appearance,pixelate,0,380,6,frog,1,automobile,0.9951373934745789,0
yolo26n_cls,cifar10,appearance,pixelate,0,381,9,truck,1,automobile,0.9999980926513672,0
yolo26n_cls,cifar10,appearance,pixelate,0,382,0,airplane,2,bird,0.7027276158332825,0
yolo26n_cls,cifar10,appearance,pixelate,0,383,9,truck,1,automobile,0.9982301592826843,0
yolo26n_cls,cifar10,appearance,pixelate,0,384,2,bird,2,bird,0.9968572854995728,1
yolo26n_cls,cifar10,appearance,pixelate,0,385,8,ship,1,automobile,0.997328519821167,0
yolo26n_cls,cifar10,appearance,pixelate,0,386,7,horse,1,automobile,0.9996896982192993,0
yolo26n_cls,cifar10,appearance,pixelate,0,387,2,bird,2,bird,0.402333527803421,1
yolo26n_cls,cifar10,appearance,pixelate,0,388,2,bird,2,bird,0.4765518009662628,1
yolo26n_cls,cifar10,appearance,pixelate,0,389,5,dog,1,automobile,0.573936939239502,0
yolo26n_cls,cifar10,appearance,pixelate,0,390,1,automobile,1,automobile,0.9999700784683228,1
yolo26n_cls,cifar10,appearance,pixelate,0,391,2,bird,2,bird,0.9999861717224121,1
yolo26n_cls,cifar10,appearance,pixelate,0,392,6,frog,1,automobile,0.959234356880188,0
yolo26n_cls,cifar10,appearance,pixelate,0,393,2,bird,3,cat,0.8272747993469238,0
yolo26n_cls,cifar10,appearance,pixelate,0,394,9,truck,1,automobile,0.9999836683273315,0
yolo26n_cls,cifar10,appearance,pixelate,0,395,6,frog,1,automobile,0.9431104063987732,0
yolo26n_cls,cifar10,appearance,pixelate,0,396,2,bird,1,automobile,0.8270325064659119,0
yolo26n_cls,cifar10,appearance,pixelate,0,397,3,cat,1,automobile,0.7598294019699097,0
yolo26n_cls,cifar10,appearance,pixelate,0,398,0,airplane,1,automobile,0.9993698000907898,0
yolo26n_cls,cifar10,appearance,pixelate,0,399,3,cat,1,automobile,0.9763285517692566,0
yolo26n_cls,cifar10,appearance,pixelate,0,400,9,truck,1,automobile,0.9994503855705261,0
yolo26n_cls,cifar10,appearance,pixelate,0,401,8,ship,1,automobile,0.9999697208404541,0
yolo26n_cls,cifar10,appearance,pixelate,0,402,7,horse,1,automobile,0.9996116757392883,0
yolo26n_cls,cifar10,appearance,pixelate,0,403,8,ship,1,automobile,0.7137851715087891,0
yolo26n_cls,cifar10,appearance,pixelate,0,404,8,ship,1,automobile,0.999963641166687,0
yolo26n_cls,cifar10,appearance,pixelate,0,405,4,deer,1,automobile,0.5541691184043884,0
yolo26n_cls,cifar10,appearance,pixelate,0,406,0,airplane,1,automobile,0.8786114454269409,0
yolo26n_cls,cifar10,appearance,pixelate,0,407,1,automobile,1,automobile,0.999215841293335,1
yolo26n_cls,cifar10,appearance,pixelate,0,408,8,ship,1,automobile,0.999858021736145,0
yolo26n_cls,cifar10,appearance,pixelate,0,409,2,bird,2,bird,0.8392515778541565,1
yolo26n_cls,cifar10,appearance,pixelate,0,410,7,horse,1,automobile,0.8939006924629211,0
yolo26n_cls,cifar10,appearance,pixelate,0,411,9,truck,1,automobile,0.9999810457229614,0
yolo26n_cls,cifar10,appearance,pixelate,0,412,3,cat,3,cat,0.7381383776664734,1
yolo26n_cls,cifar10,appearance,pixelate,0,413,6,frog,1,automobile,0.9999265670776367,0
yolo26n_cls,cifar10,appearance,pixelate,0,414,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,pixelate,0,415,9,truck,1,automobile,0.9999128580093384,0
yolo26n_cls,cifar10,appearance,pixelate,0,416,0,airplane,2,bird,0.5049147605895996,0
yolo26n_cls,cifar10,appearance,pixelate,0,417,7,horse,1,automobile,0.999811589717865,0
yolo26n_cls,cifar10,appearance,pixelate,0,418,3,cat,1,automobile,0.9796341061592102,0
yolo26n_cls,cifar10,appearance,pixelate,0,419,7,horse,1,automobile,0.905907392501831,0
yolo26n_cls,cifar10,appearance,pixelate,0,420,4,deer,1,automobile,0.9586251974105835,0
yolo26n_cls,cifar10,appearance,pixelate,0,421,5,dog,4,deer,0.9289001226425171,0
yolo26n_cls,cifar10,appearance,pixelate,0,422,0,airplane,1,automobile,0.9939754605293274,0
yolo26n_cls,cifar10,appearance,pixelate,0,423,0,airplane,1,automobile,0.9879546165466309,0
yolo26n_cls,cifar10,appearance,pixelate,0,424,2,bird,2,bird,0.9874728918075562,1
yolo26n_cls,cifar10,appearance,pixelate,0,425,9,truck,1,automobile,0.9999985694885254,0
yolo26n_cls,cifar10,appearance,pixelate,0,426,3,cat,1,automobile,0.731464147567749,0
yolo26n_cls,cifar10,appearance,pixelate,0,427,4,deer,1,automobile,0.515333354473114,0
yolo26n_cls,cifar10,appearance,pixelate,0,428,0,airplane,1,automobile,0.9999450445175171,0
yolo26n_cls,cifar10,appearance,pixelate,0,429,6,frog,3,cat,0.5785381197929382,0
yolo26n_cls,cifar10,appearance,pixelate,0,430,2,bird,1,automobile,0.994469404220581,0
yolo26n_cls,cifar10,appearance,pixelate,0,431,5,dog,4,deer,0.5452628135681152,0
yolo26n_cls,cifar10,appearance,pixelate,0,432,3,cat,4,deer,0.5711528658866882,0
yolo26n_cls,cifar10,appearance,pixelate,0,433,7,horse,1,automobile,0.9905803799629211,0
yolo26n_cls,cifar10,appearance,pixelate,0,434,3,cat,1,automobile,0.9398486614227295,0
yolo26n_cls,cifar10,appearance,pixelate,0,435,7,horse,1,automobile,0.9985184073448181,0
yolo26n_cls,cifar10,appearance,pixelate,0,436,2,bird,1,automobile,0.9302690625190735,0
yolo26n_cls,cifar10,appearance,pixelate,0,437,5,dog,3,cat,0.8576093316078186,0
yolo26n_cls,cifar10,appearance,pixelate,0,438,3,cat,1,automobile,0.5870600342750549,0
yolo26n_cls,cifar10,appearance,pixelate,0,439,1,automobile,1,automobile,0.9988478422164917,1
yolo26n_cls,cifar10,appearance,pixelate,0,440,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,pixelate,0,441,4,deer,1,automobile,0.9695314168930054,0
yolo26n_cls,cifar10,appearance,pixelate,0,442,9,truck,1,automobile,0.999879002571106,0
yolo26n_cls,cifar10,appearance,pixelate,0,443,9,truck,1,automobile,0.982795774936676,0
yolo26n_cls,cifar10,appearance,pixelate,0,444,5,dog,4,deer,0.8648706674575806,0
yolo26n_cls,cifar10,appearance,pixelate,0,445,7,horse,1,automobile,0.9258111119270325,0
yolo26n_cls,cifar10,appearance,pixelate,0,446,5,dog,4,deer,0.7398437261581421,0
yolo26n_cls,cifar10,appearance,pixelate,0,447,0,airplane,2,bird,0.9993780851364136,0
yolo26n_cls,cifar10,appearance,pixelate,0,448,2,bird,1,automobile,0.8185368776321411,0
yolo26n_cls,cifar10,appearance,pixelate,0,449,2,bird,2,bird,0.9995396137237549,1
yolo26n_cls,cifar10,appearance,pixelate,0,450,2,bird,1,automobile,0.9999549388885498,0
yolo26n_cls,cifar10,appearance,pixelate,0,451,9,truck,1,automobile,0.9999889135360718,0
yolo26n_cls,cifar10,appearance,pixelate,0,452,7,horse,1,automobile,0.9409332275390625,0
yolo26n_cls,cifar10,appearance,pixelate,0,453,3,cat,1,automobile,0.7710154056549072,0
yolo26n_cls,cifar10,appearance,pixelate,0,454,9,truck,1,automobile,0.998717188835144,0
yolo26n_cls,cifar10,appearance,pixelate,0,455,4,deer,4,deer,0.6981489658355713,1
yolo26n_cls,cifar10,appearance,pixelate,0,456,3,cat,3,cat,0.3313041031360626,1
yolo26n_cls,cifar10,appearance,pixelate,0,457,5,dog,4,deer,0.6310612559318542,0
yolo26n_cls,cifar10,appearance,pixelate,0,458,4,deer,1,automobile,0.8218231797218323,0
yolo26n_cls,cifar10,appearance,pixelate,0,459,6,frog,1,automobile,0.9314177632331848,0
yolo26n_cls,cifar10,appearance,pixelate,0,460,5,dog,1,automobile,0.835037887096405,0
yolo26n_cls,cifar10,appearance,pixelate,0,461,6,frog,1,automobile,0.9223769903182983,0
yolo26n_cls,cifar10,appearance,pixelate,0,462,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,463,4,deer,3,cat,0.9561766982078552,0
yolo26n_cls,cifar10,appearance,pixelate,0,464,3,cat,1,automobile,0.5249662399291992,0
yolo26n_cls,cifar10,appearance,pixelate,0,465,4,deer,2,bird,0.5467443466186523,0
yolo26n_cls,cifar10,appearance,pixelate,0,466,4,deer,1,automobile,0.9176515340805054,0
yolo26n_cls,cifar10,appearance,pixelate,0,467,3,cat,4,deer,0.9450040459632874,0
yolo26n_cls,cifar10,appearance,pixelate,0,468,7,horse,1,automobile,0.46016231179237366,0
yolo26n_cls,cifar10,appearance,pixelate,0,469,8,ship,1,automobile,0.9999990463256836,0
yolo26n_cls,cifar10,appearance,pixelate,0,470,3,cat,4,deer,0.7425166368484497,0
yolo26n_cls,cifar10,appearance,pixelate,0,471,7,horse,1,automobile,0.9998403787612915,0
yolo26n_cls,cifar10,appearance,pixelate,0,472,8,ship,1,automobile,0.9939279556274414,0
yolo26n_cls,cifar10,appearance,pixelate,0,473,0,airplane,1,automobile,0.6859803795814514,0
yolo26n_cls,cifar10,appearance,pixelate,0,474,5,dog,1,automobile,0.8581244945526123,0
yolo26n_cls,cifar10,appearance,pixelate,0,475,7,horse,1,automobile,0.9970292448997498,0
yolo26n_cls,cifar10,appearance,pixelate,0,476,6,frog,1,automobile,0.7627565264701843,0
yolo26n_cls,cifar10,appearance,pixelate,0,477,0,airplane,1,automobile,0.9292963743209839,0
yolo26n_cls,cifar10,appearance,pixelate,0,478,5,dog,5,dog,0.6311700940132141,1
yolo26n_cls,cifar10,appearance,pixelate,0,479,4,deer,1,automobile,0.9078074097633362,0
yolo26n_cls,cifar10,appearance,pixelate,0,480,8,ship,1,automobile,0.988882839679718,0
yolo26n_cls,cifar10,appearance,pixelate,0,481,6,frog,1,automobile,0.9887393712997437,0
yolo26n_cls,cifar10,appearance,pixelate,0,482,8,ship,2,bird,0.6325653791427612,0
yolo26n_cls,cifar10,appearance,pixelate,0,483,5,dog,1,automobile,0.9987949132919312,0
yolo26n_cls,cifar10,appearance,pixelate,0,484,5,dog,4,deer,0.9999663829803467,0
yolo26n_cls,cifar10,appearance,pixelate,0,485,9,truck,1,automobile,0.9999363422393799,0
yolo26n_cls,cifar10,appearance,pixelate,0,486,9,truck,1,automobile,0.9994024038314819,0
yolo26n_cls,cifar10,appearance,pixelate,0,487,9,truck,1,automobile,0.9999958276748657,0
yolo26n_cls,cifar10,appearance,pixelate,0,488,5,dog,4,deer,0.7861058115959167,0
yolo26n_cls,cifar10,appearance,pixelate,0,489,0,airplane,4,deer,0.5351322293281555,0
yolo26n_cls,cifar10,appearance,pixelate,0,490,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,491,0,airplane,1,automobile,0.758280873298645,0
yolo26n_cls,cifar10,appearance,pixelate,0,492,8,ship,1,automobile,0.5883048176765442,0
yolo26n_cls,cifar10,appearance,pixelate,0,493,1,automobile,1,automobile,0.9999934434890747,1
yolo26n_cls,cifar10,appearance,pixelate,0,494,1,automobile,1,automobile,0.9999833106994629,1
yolo26n_cls,cifar10,appearance,pixelate,0,495,8,ship,1,automobile,0.9984920024871826,0
yolo26n_cls,cifar10,appearance,pixelate,0,496,0,airplane,1,automobile,0.9989587068557739,0
yolo26n_cls,cifar10,appearance,pixelate,0,497,2,bird,2,bird,0.9984980821609497,1
yolo26n_cls,cifar10,appearance,pixelate,0,498,2,bird,1,automobile,0.9727674126625061,0
yolo26n_cls,cifar10,appearance,pixelate,0,499,0,airplane,1,automobile,0.6480595469474792,0
yolo26n_cls,cifar10,appearance,pixelate,0,500,4,deer,1,automobile,0.8461616635322571,0
yolo26n_cls,cifar10,appearance,pixelate,0,501,6,frog,1,automobile,0.9754206538200378,0
yolo26n_cls,cifar10,appearance,pixelate,0,502,5,dog,3,cat,0.9668838381767273,0
yolo26n_cls,cifar10,appearance,pixelate,0,503,4,deer,4,deer,0.9273239970207214,1
yolo26n_cls,cifar10,appearance,pixelate,0,504,9,truck,1,automobile,0.9996860027313232,0
yolo26n_cls,cifar10,appearance,pixelate,0,505,4,deer,1,automobile,0.9979427456855774,0
yolo26n_cls,cifar10,appearance,pixelate,0,506,7,horse,1,automobile,0.49533340334892273,0
yolo26n_cls,cifar10,appearance,pixelate,0,507,9,truck,1,automobile,0.9915858507156372,0
yolo26n_cls,cifar10,appearance,pixelate,0,508,9,truck,1,automobile,0.9809153079986572,0
yolo26n_cls,cifar10,appearance,pixelate,0,509,4,deer,1,automobile,0.9844632148742676,0
yolo26n_cls,cifar10,appearance,pixelate,0,510,5,dog,2,bird,0.9890323281288147,0
yolo26n_cls,cifar10,appearance,pixelate,0,511,6,frog,4,deer,0.9644450545310974,0
yolo26n_cls,cifar10,appearance,pixelate,0,512,6,frog,1,automobile,0.9991637468338013,0
yolo26n_cls,cifar10,appearance,pixelate,0,513,1,automobile,1,automobile,0.9999032020568848,1
yolo26n_cls,cifar10,appearance,pixelate,0,514,5,dog,1,automobile,0.8420169353485107,0
yolo26n_cls,cifar10,appearance,pixelate,0,515,3,cat,2,bird,0.9582516551017761,0
yolo26n_cls,cifar10,appearance,pixelate,0,516,8,ship,1,automobile,0.9974074959754944,0
yolo26n_cls,cifar10,appearance,pixelate,0,517,9,truck,1,automobile,0.9999803304672241,0
yolo26n_cls,cifar10,appearance,pixelate,0,518,5,dog,4,deer,0.8526678681373596,0
yolo26n_cls,cifar10,appearance,pixelate,0,519,8,ship,1,automobile,0.9976378679275513,0
yolo26n_cls,cifar10,appearance,pixelate,0,520,5,dog,1,automobile,0.9829850792884827,0
yolo26n_cls,cifar10,appearance,pixelate,0,521,7,horse,1,automobile,0.9996466636657715,0
yolo26n_cls,cifar10,appearance,pixelate,0,522,0,airplane,1,automobile,0.9991924166679382,0
yolo26n_cls,cifar10,appearance,pixelate,0,523,7,horse,1,automobile,0.9998819828033447,0
yolo26n_cls,cifar10,appearance,pixelate,0,524,0,airplane,1,automobile,0.9998083710670471,0
yolo26n_cls,cifar10,appearance,pixelate,0,525,5,dog,4,deer,0.9952213168144226,0
